month,year,mpaa,budget,runtime,screens,opening_week,domestic_box_office,user_vote,ratings,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
11.0,2011.0,2,135000000.0,117.0,3611.0,21237068.0,64006466.0,48000.0,5.8,145.0,46.69,15,0.0,2.5439004009551067,-0.8383689085168616,-0.6557791517911531,-0.3093256115419719,-0.09744980591010192,-0.5133435381567028,-0.25428273024959097
9.0,2001.0,3,32000000.0,106.0,2314.0,9386342.0,40222729.0,33000.0,6.4,115.0,41.0,123,0.0,-0.5226510307504638,-0.575981654168283,-0.6706121064106684,-0.6227003070772421,-0.22603770560025177,1.1684478879412716,0.3139395146906917
4.0,2008.0,4,12000000.0,114.0,2545.0,14908404.0,38108728.0,142000.0,6.5,27.0,57.0,192,0.0,0.17637988216931724,0.12097253240228938,-0.6078945228353094,-0.44980719138997893,-0.4898950568278498,-0.22480081414292244,-0.7624247383851557
7.0,2004.0,4,9000000.0,88.0,2163.0,5480378.0,18250550.0,206000.0,7.0,179.0,73.22,192,0.0,0.17637988216931724,0.12097253240228938,-0.6078945228353094,-0.44980719138997893,-0.4898950568278498,-0.22480081414292244,-0.7624247383851557
11.0,2019.0,3,17000000.0,125.0,2059.0,11676720.0,43082155.0,31000.0,6.7,275.0,72.81,192,0.0,-0.35087841137723125,0.7771838164361957,-0.3116816262573054,2.7004163931645553,-0.10846306360986983,1.974212189349559,-0.7610906142652466
4.0,2010.0,4,7300000.0,103.0,67.0,173353.0,1818681.0,91000.0,7.2,42.0,65.0,175,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
11.0,2002.0,2,100000000.0,161.0,3682.0,88357488.0,262233381.0,693000.0,7.4,272.0,79.56,191,0.0,1.9708184391829504,-0.09253549537375093,0.8233301217080247,-0.2456451938482959,-0.36394361183126434,-0.03735894284294386,-0.03376346222661485
11.0,2005.0,3,150000000.0,157.0,3858.0,102685961.0,290201752.0,683000.0,7.7,294.0,87.1,191,0.0,1.9708184391829504,-0.09253549537375093,0.8233301217080247,-0.2456451938482959,-0.36394361183126434,-0.03735894284294386,-0.03376346222661485
7.0,2009.0,2,250000000.0,153.0,4455.0,77835727.0,302089278.0,597000.0,7.6,316.0,83.32,191,0.0,1.872655539730855,1.114013689117379,0.36712577923378936,-0.011412903008738795,-0.2067791146439613,-0.16932562852266744,0.1897210986406373
7.0,2007.0,3,150000000.0,138.0,4285.0,77108414.0,292137260.0,634000.0,7.5,293.0,77.12,191,0.0,1.872655539730855,1.114013689117379,0.36712577923378936,-0.011412903008738795,-0.2067791146439613,-0.16932562852266744,0.1897210986406373
6.0,2004.0,2,130000000.0,142.0,3855.0,93687367.0,249757726.0,693000.0,7.9,300.0,88.93,191,0.0,1.9708184391829504,-0.09253549537375093,0.8233301217080247,-0.2456451938482959,-0.36394361183126434,-0.03735894284294386,-0.03376346222661485
11.0,2001.0,2,125000000.0,152.0,3672.0,90294621.0,317575550.0,857000.0,7.6,238.0,78.51,188,0.0,1.8681113080544107,0.05342521340681855,0.18379666942749334,-0.20007253258764515,-0.4368557034361341,0.1636604588605097,-0.12846832237790123
2.0,2002.0,4,70000000.0,128.0,2459.0,7771753.0,19077641.0,55000.0,6.3,154.0,57.71,192,0.0,-0.4099704323055553,-0.5322047751486714,-0.06599542898856972,1.5117411363221185,-0.46845441839143903,-0.3640182576476038,0.0633014951013549
7.0,2023.0,3,157750000.0,123.0,3740.0,24082475.0,67653287.0,43000.0,6.0,306.0,38.7,192,0.0,1.4473655202321443,-1.3627069414139925,1.588178793559563,-0.5062242495547238,-0.49369558251643214,-0.01205889493086119,0.47614392151516505
2.0,2009.0,3,40000000.0,129.0,3175.0,27785487.0,93953653.0,182000.0,6.4,201.0,41.96,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
2.0,2001.0,3,14000000.0,86.0,2363.0,4804595.0,10424470.0,15000.0,5.4,114.0,13.73,192,0.0,-0.44711310415492456,-0.7515821061832089,-0.1699623482741873,-0.6909998098142011,-0.442637407160213,-0.7595932424056709,-0.7618427242494569
3.0,2003.0,3,35200000.0,95.0,2256.0,13503484.0,38125247.0,21000.0,5.5,152.0,32.95,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
3.0,2001.0,3,38000000.0,123.0,2751.0,11801323.0,40336607.0,58000.0,6.2,157.0,52.57,192,0.0,-0.5324645017070732,-0.767464987528947,-0.8467623511218879,-0.7971629755554458,1.2517119193399087,-0.5837031289315731,-0.929177928712859
9.0,2001.0,3,31000000.0,101.0,2010.0,9021494.0,24185781.0,41000.0,6.9,167.0,50.08,192,0.0,-0.35138345030230456,-0.5910444022036246,0.5697249200635394,0.14568467772489763,-0.3297238277294831,0.07120807800687963,0.6977772022738598
4.0,2014.0,2,12000000.0,99.0,3048.0,22522221.0,91443253.0,29000.0,5.8,115.0,50.06,192,0.0,0.9789365207415223,-0.6982327656399822,0.14013809039757222,0.3792810299486972,0.014955778595901765,2.131236120619981,0.5000820667806833
11.0,2001.0,4,35000000.0,109.0,1891.0,7823521.0,23483357.0,39000.0,6.5,164.0,66.8,55,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
9.0,2018.0,4,5500000.0,89.0,2297.0,5130963.0,11107431.0,19000.0,5.5,77.0,37.14,192,0.0,-0.4057691807554405,-0.04085285013828101,1.9002879715295706,-0.5958121839229485,-0.5980140952953752,-0.14986364364151963,-0.7662486660316511
8.0,2016.0,4,12000000.0,102.0,1505.0,621329.0,27007844.0,253000.0,7.6,337.0,95.74,192,0.0,-0.47207425510007495,-0.5190889696256095,0.48699799560705126,0.3847927463328764,1.773451696835165,-0.2483708521451178,0.8343199788821422
4.0,2004.0,3,66000000.0,122.0,3043.0,23172440.0,59623958.0,351000.0,6.8,241.0,79.62,192,0.0,0.430043707928673,1.9203766196510357,0.812349059881806,-0.3619906635567209,-1.3353712156907196,-0.1356171249937752,-0.14419570700774353
7.0,2008.0,3,85000000.0,120.0,3212.0,34539115.0,75986503.0,286000.0,7.0,285.0,84.99,123,0.0,0.430043707928673,1.9203766196510357,0.812349059881806,-0.3619906635567209,-1.3353712156907196,-0.1356171249937752,-0.14419570700774353
12.0,2013.0,4,23000000.0,126.0,1729.0,260382.0,25568251.0,671000.0,8.0,340.0,94.45,192,0.0,-0.5736911444787722,-0.28272237096366987,-0.3413612164283039,0.02580579128508693,-0.8308498027733439,-0.07693382080406758,1.0408524104628927
7.0,2014.0,3,100000000.0,98.0,3595.0,29800263.0,72688614.0,165000.0,6.0,147.0,56.13,192,0.0,0.3555657581712199,1.618031577294494,-0.4641314905429836,0.10273900057687205,-0.6103494971194195,-0.24348282083463316,-0.09120723164212242
10.0,2012.0,2,42000000.0,105.0,3014.0,11816596.0,45290318.0,96000.0,6.4,124.0,41.58,192,0.0,-0.6076863429066677,1.0066159260386218,-1.0490311213171266,-0.9153974055737043,-0.11861728181952107,0.8787360555370982,-0.8723993385124889
3.0,2000.0,3,15000000.0,96.0,1714.0,4510705.0,10494147.0,89000.0,5.2,93.0,19.06,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
10.0,2010.0,3,50000000.0,129.0,2424.0,220322.0,32746941.0,96000.0,6.5,277.0,48.36,192,0.0,-0.2855990471253578,-0.69115993271734,-0.2873137533559343,0.19981614190976285,-0.7434243628373836,-0.2875440149897546,1.0010087755454709
6.0,2018.0,4,10000000.0,127.0,2998.0,13575173.0,44069456.0,379000.0,7.3,432.0,89.66,192,0.0,-0.3161896369227922,-0.5628619546346262,2.4620360962423242,-0.11445545584757996,-0.47535793028393303,-0.1931378986205233,0.7382796081900681
6.0,2002.0,2,10000000.0,76.0,2534.0,5706332.0,13728902.0,78000.0,5.9,101.0,33.1,233,0.0,2.5715264308207257,-0.6761977638752428,0.3447619918084658,0.2541420999444641,0.5272184559462577,-0.09821606453886782,1.0866496009410294
3.0,2004.0,3,100000000.0,136.0,3065.0,18829435.0,67303450.0,86000.0,6.7,201.0,47.43,192,0.0,-0.0355273701027394,1.5110754754186684,-0.7807485485175194,0.6282090436336395,-0.2538706049111028,2.6009750635204294,0.9604211044653115
12.0,2016.0,2,25000000.0,127.0,3416.0,515499.0,169607287.0,256000.0,7.8,372.0,90.6,192,0.0,-0.2527155119251359,-0.42936536805493397,0.14452271621692975,2.466184102324998,-0.26562756079717287,2.1061788750292827,-0.9845751751324988
4.0,2002.0,3,42000000.0,115.0,2747.0,14005550.0,41543917.0,48000.0,6.4,165.0,33.6,192,0.0,-0.3622589020107852,-0.6356160053794252,1.1904109494471804,0.050231560340991056,1.794847061955327,-0.25793707812536826,0.8911896794296515
3.0,2000.0,4,20000000.0,114.0,1183.0,6429107.0,27277055.0,190000.0,7.4,200.0,88.9,192,0.0,-0.5012791108847406,-1.1735440872466358,-0.9939803809309543,-0.08160864499262357,-0.47728440322651994,-0.5448697836942754,0.6229816058631681
10.0,2001.0,4,10000000.0,86.0,175.0,113512.0,228194.0,37000.0,6.1,37.0,23.59,188,0.0,-0.64375498845506,0.06303580124640738,-1.3807520211639004,-0.036001295379869416,1.4586204899337842,-0.5579246678868469,0.7041300462248259
10.0,2008.0,0,11000000.0,112.0,3626.0,42030184.0,90559416.0,68000.0,5.0,158.0,62.85,192,0.0,0.913103539546355,-1.5316012666431815,-0.8022565634347125,-0.15018788731758365,-0.14662611235593137,-0.26969318967885614,0.8092050759946414
8.0,2011.0,4,2000000.0,109.0,81.0,21495.0,841733.0,33000.0,6.2,126.0,79.84,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
9.0,2000.0,4,15000000.0,88.0,1543.0,6223330.0,12801190.0,21000.0,4.6,69.0,13.32,192,0.0,0.3666187092642889,2.009466159032544,-0.4220095363461693,-0.04556782036625435,-0.8324276415564509,-0.17528701626926443,0.08134470854395562
3.0,2023.0,3,250000.0,106.0,1930.0,5501070.0,12392740.0,26000.0,5.9,12.0,83.0,192,0.0,-0.27135996366640663,-0.5342734752345523,0.12629991109860755,2.209581169036889,-0.3525609678568391,0.5223468281350545,-0.6953614296591356
8.0,2012.0,4,2000000.0,100.0,2870.0,4526222.0,13749300.0,38000.0,6.1,31.0,50.0,192,0.0,0.0782169827172219,1.327521716893419,-1.0640988653095447,-0.21557490055042178,-0.33273055964054665,-0.35676749982264616,-0.5389401775179036
2.0,2005.0,3,70000000.0,118.0,3575.0,43142214.0,179495555.0,336000.0,6.6,224.0,67.23,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
11.0,2007.0,4,24000000.0,95.0,2468.0,13180769.0,39687694.0,178000.0,6.2,127.0,19.29,104,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
8.0,2015.0,4,35000000.0,96.0,3273.0,8326530.0,22467450.0,96000.0,5.7,158.0,11.42,192,0.0,0.1482523891447955,1.4445022453537433,0.6999185738520046,-0.06399030774923481,1.7217861886713315,-0.6312329890500166,0.0642018003962996
4.0,2003.0,2,20000000.0,117.0,2452.0,16300155.0,67406573.0,100000.0,7.0,169.0,76.8,192,0.0,1.6803420764330612,-0.7590937514906012,0.14557741937368665,-0.03702970563957038,-0.03658060094581919,0.007101524893493016,0.9283270059680364
8.0,2000.0,4,90000000.0,112.0,2956.0,26414386.0,73209340.0,139000.0,5.8,154.0,25.55,192,0.0,-0.49287912911446685,1.557130916090899,1.4862055832521497,-0.5098867140265179,-0.6629277425451033,-0.21363452475587444,-0.3702121649783209
5.0,2002.0,3,16000000.0,112.0,772.0,2017981.0,4850753.0,28000.0,6.5,170.0,46.78,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
6.0,2003.0,3,75000000.0,116.0,2840.0,11112632.0,30940691.0,39000.0,5.3,199.0,33.08,192,0.0,-0.5413326595989347,0.40938104747557996,-0.4091248028049634,0.03742614099545459,2.0220657005155624,-0.4445834307099696,0.7049447395384922
12.0,2018.0,3,42000000.0,90.0,2780.0,7411522.0,30573626.0,39000.0,3.9,104.0,13.1,192,0.0,-0.2991038564375365,-0.684352437030851,0.10644573956676971,-0.8255909100587615,1.530759749946738,-0.36736542555525714,-1.0997011967158137
3.0,2015.0,2,135000000.0,94.0,3801.0,52107731.0,177397510.0,112000.0,6.5,31.0,55.0,192,0.0,2.9230832029410414,-0.04298975338754347,-0.09711388910856965,-0.45167329027112113,-0.23656593797823555,-0.026163928415374803,-0.2839563891425765
9.0,2017.0,3,15000000.0,97.0,3036.0,8567881.0,27020284.0,35000.0,5.8,168.0,33.55,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
4.0,2004.0,2,110000000.0,76.0,3058.0,13880771.0,50030461.0,26000.0,5.4,159.0,51.62,192,0.0,2.667445693135354,-0.6387293222649499,-0.4059840149426246,-0.003192360053402217,0.16020265957656535,-0.28743960880013614,-0.481675698800055
11.0,2013.0,4,22000000.0,100.0,2570.0,6915241.0,20158492.0,130000.0,6.5,151.0,41.54,192,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
12.0,2003.0,3,18000000.0,94.0,1972.0,12856040.0,30308417.0,47000.0,5.3,147.0,24.27,192,0.0,-0.5230753838772262,-0.8660312468299417,-0.49018242343357715,0.2110017264531207,-0.6202506362043219,-0.2891707150859443,0.9380062464702931
5.0,2006.0,2,15000000.0,95.0,3018.0,3400000.0,8117637.0,88000.0,5.5,125.0,30.16,192,0.0,1.590762532600413,-0.23708464699425616,-0.41617070533906775,-0.5183864337149391,-0.15923676595726122,0.05037577987249682,-0.5762012682536825
4.0,2011.0,2,63000000.0,95.0,3616.0,37543710.0,108085305.0,37000.0,5.4,163.0,26.4,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
8.0,2012.0,3,30000000.0,100.0,2441.0,14650121.0,63536011.0,44000.0,6.3,212.0,73.16,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
7.0,2011.0,4,35000000.0,98.0,3134.0,28302165.0,117538559.0,470000.0,6.9,264.0,67.18,192,0.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
11.0,2014.0,4,42000000.0,108.0,3400.0,15457418.0,54445357.0,185000.0,6.3,195.0,35.92,192,1.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
3.0,2005.0,4,75000000.0,113.0,2183.0,10214734.0,34639939.0,114000.0,6.5,33.0,44.0,192,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
6.0,2007.0,4,10200000.0,94.0,2350.0,8203391.0,17609452.0,96000.0,5.5,21.0,46.0,192,0.0,-0.3775379954705688,-0.1581248370887883,1.24233539157876,-0.6520948935409374,-0.9553235668751937,0.15415222426137268,-1.032291487499559
12.0,2017.0,4,50000000.0,134.0,2934.0,22849.0,29819114.0,96000.0,7.2,269.0,69.24,192,0.0,-0.46119880339159436,-0.4745173664498089,-0.13368803377658958,0.480245863716783,-0.3511191928496451,0.08077430398713026,0.6409075017263504
4.0,2007.0,4,16000000.0,121.0,1272.0,5848464.0,23637265.0,536000.0,7.8,242.0,89.47,102,0.0,-0.44285367475089465,0.8013123245370934,0.3454605276105146,-0.38334008259931995,0.27797230060886796,-0.7782186909085171,-0.5375434700685383
5.0,2015.0,3,35000000.0,87.0,3037.0,13942258.0,34580201.0,54000.0,5.1,213.0,11.89,192,0.0,-0.49997388701817147,0.6681574562408482,-0.9892920551879966,-0.5457859579585538,1.6150121555291712,-0.2983127095315272,-0.970921495999848
8.0,2007.0,3,25000000.0,88.0,2607.0,5310711.0,13938332.0,94000.0,6.7,146.0,39.74,192,0.0,-0.5095234434545723,-0.19993325845250756,-0.5928267788428914,-1.1496296964132615,-0.2757817790068241,1.010702741216822,-1.095883899379741
3.0,2010.0,4,36000000.0,99.0,2771.0,14020502.0,50287556.0,187000.0,6.4,249.0,63.86,192,0.0,-0.4081137700493983,0.014886443614076919,-0.45369920794977775,-0.7765892427393417,-0.5314919042001548,-0.07302093105707895,-0.9492237723689063
2.0,2015.0,4,14000000.0,93.0,2901.0,5963324.0,12314651.0,42000.0,5.0,139.0,17.35,192,1.0,-0.30540663892085856,-0.1310742651664928,0.1858342443307535,-0.8221619039999924,-0.45857981259528485,-0.2740403327605325,-0.8545189122176199
6.0,2018.0,4,15000000.0,97.0,2407.0,3232790.0,6708147.0,59000.0,6.1,218.0,57.17,175,0.0,-0.5520759814983512,1.1083284696303246,0.13679510888922805,0.18172969149807253,1.6570213231007291,-0.12068855753626972,1.1925213203316953
12.0,2004.0,3,17500000.0,121.0,824.0,100091.0,23530892.0,373000.0,8.1,232.0,88.93,175,0.0,-0.20859536279984692,-0.5164864497805504,0.14833581944535174,3.7866678996615684,-0.33144605985425896,1.4699331376713458,-1.524346022153717
9.0,2012.0,2,85000000.0,91.0,3375.0,42522194.0,148313048.0,282000.0,7.0,176.0,44.55,192,0.0,2.7813767377069754,-0.6634975944042595,-0.45291048171351034,-0.3205111960853298,-0.22062353254316364,-0.511716838060513,-0.1912802011744134
9.0,2015.0,2,80000000.0,89.0,3768.0,48464322.0,169700110.0,143000.0,6.6,133.0,54.65,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
7.0,2018.0,2,80000000.0,97.0,4267.0,44076225.0,167510016.0,86000.0,6.3,143.0,60.71,192,0.0,2.9120302518479724,-0.434424335125594,-0.1392358433053839,-0.30336646932799477,-0.01448779354120422,-0.09435973298074357,-0.45650832932865454
1.0,2009.0,2,35000000.0,100.0,3271.0,17012212.0,73178547.0,25000.0,5.5,149.0,46.84,192,0.0,0.9952159292886285,-0.7346053175205193,-0.3040973446503502,-0.6968616641211753,0.021244531107465103,0.13395985839297167,-0.9355522424235112
9.0,2012.0,3,10000000.0,101.0,3083.0,12287234.0,31611916.0,81000.0,5.5,88.0,16.1,192,0.0,-0.4188967680513319,-0.4169012458540565,1.8225026439617937,-0.06888279458692928,-0.5482700218888029,0.007881503082930131,0.6435747480387817
4.0,2003.0,4,7000000.0,89.0,847.0,3400000.0,12634962.0,94000.0,6.0,102.0,23.32,192,0.0,-0.3775379954705688,-0.1581248370887883,1.24233539157876,-0.6520948935409374,-0.9553235668751937,0.15415222426137268,-1.032291487499559
12.0,2004.0,3,12000000.0,119.0,1189.0,397472.0,11050094.0,116000.0,7.5,209.0,87.35,63,0.0,-0.08736039171215204,1.0299129023156723,-0.9517608737880713,0.5868201334740069,-0.6320884582137357,-0.3606803895696347,1.451136005313895
12.0,2003.0,4,16500000.0,126.0,598.0,45572.0,13040288.0,73000.0,7.5,224.0,73.45,192,0.0,-0.4367348478544532,-0.6069272835493628,-0.10707508278416131,0.039521511983652786,1.3646254987706385,0.24709819148097742,0.5304419978104575
5.0,2005.0,4,40000000.0,113.0,3111.0,12077236.0,32064800.0,134000.0,5.5,199.0,30.35,1,0.0,-0.4057691807554405,-0.04085285013828101,1.9002879715295706,-0.5958121839229485,-0.5980140952953752,-0.14986364364151963,-0.7662486660316511
10.0,2003.0,4,12000000.0,90.0,1540.0,5683280.0,10249719.0,39000.0,2.1,61.0,3.0,107,0.0,0.11984570838912045,1.5459450179286045,0.6740576884158077,-0.23938737229514404,-0.9786403667526171,-0.06139853993882577,-0.4494559524624777
12.0,2010.0,3,120000000.0,121.0,2483.0,7484696.0,30212620.0,55000.0,5.4,188.0,34.03,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
12.0,2001.0,4,20000000.0,94.0,1273.0,7102260.0,31178740.0,62000.0,6.2,80.0,26.05,192,0.0,-0.12002167269598385,-0.39355111813959304,-0.39965174487740807,-0.6025788921146659,-0.44406646426419444,-0.283631125242766,-0.9890674072863282
11.0,2000.0,2,123000000.0,105.0,3256.0,55820330.0,261939550.0,292000.0,6.3,173.0,48.5,192,0.0,1.294360977735112,-0.7516082975361387,-0.20792792738116628,-0.6711581344396259,-0.11340817339360591,-0.008454531227346667,-0.8028439371548549
2.0,2016.0,4,38000000.0,110.0,3357.0,17878911.0,46843513.0,94000.0,6.1,188.0,46.85,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
4.0,2017.0,3,10000000.0,115.0,1203.0,12252439.0,32149404.0,18000.0,6.0,42.0,42.93,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
7.0,2003.0,3,16000000.0,101.0,2319.0,5809960.0,14195227.0,10000.0,5.6,127.0,31.11,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
10.0,2008.0,4,28000000.0,110.0,1750.0,1430294.0,2778752.0,71000.0,6.4,139.0,36.64,175,0.0,-0.5443033708380849,-0.8767616859387963,-0.8690583230041731,0.13810517407057799,-0.3788720182988443,1.1830033529164605,0.26406208419632626
2.0,2003.0,3,50000000.0,116.0,2923.0,23774850.0,105813373.0,271000.0,6.5,181.0,42.51,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
